Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,11:52:29.845005,11:52:51.570784,-1,-1.0
4,11:52:29.845005,11:52:51.731332,-1,-1.0
4,11:52:29.845005,11:52:51.891163,-1,-1.0
4,11:52:29.845005,11:52:52.062086,-1,-1.0
4,11:52:29.845005,11:52:52.221739,-1,-1.0
4,11:52:29.845005,11:52:52.392339,-1,-1.0
4,11:52:29.845005,11:52:52.562998,-1,-1.0
4,11:52:29.845005,11:52:52.742193,-1,-1.0
4,11:52:29.845005,11:52:52.915586,-1,-1.0
4,11:52:29.845005,11:52:53.086330,-1,-1.0
4,11:52:29.845005,11:52:53.246098,-1,-1.0
4,11:52:29.845005,11:52:53.405447,-1,-1.0
4,11:52:29.845005,11:52:53.575994,-1,-1.0
4,11:52:29.845005,11:52:53.736322,-1,-1.0
4,11:52:29.845005,11:52:53.896910,-1,-1.0
4,11:52:29.845005,11:52:54.066998,-1,-1.0
4,11:52:29.845005,11:52:54.221155,-1,-1.0
4,11:52:29.845005,11:52:54.397901,-1,-1.0
4,11:52:29.845005,11:52:54.557896,-1,-1.0
4,11:52:29.845005,11:52:54.728796,-1,-1.0
4,11:52:29.845005,11:52:54.898980,-1,-1.0
4,11:52:29.845005,11:52:55.059432,-1,-1.0
4,11:52:29.845005,11:52:55.208431,-1,-1.0
4,11:52:29.845005,11:52:55.379076,-1,-1.0
4,11:52:29.845005,11:52:55.549844,-1,-1.0
4,11:52:29.845005,11:52:55.709545,-1,-1.0
4,11:52:29.845005,11:52:55.858494,-1,-1.0
4,11:52:29.845005,11:52:56.023592,-1,-1.0
4,11:52:29.845005,11:52:56.188568,-1,-1.0
4,11:52:29.845005,11:52:56.352870,-1,-1.0
4,11:52:29.845005,11:52:56.509047,-1,-1.0
4,11:52:29.845005,11:52:56.673895,-1,-1.0
4,11:52:29.845005,11:52:56.839828,-1,-1.0
4,11:52:29.845005,11:52:57.015396,-1,-1.0
4,11:52:29.845005,11:52:57.191903,-1,-1.0
4,11:52:29.845005,11:52:57.345653,-1,-1.0
4,11:52:29.845005,11:52:57.509539,-1,-1.0
4,11:52:29.845005,11:52:58.450236,1,-1.0
4,11:52:29.845005,11:52:58.551123,1,-1.0
4,11:52:29.845005,11:52:58.684715,1,-1.0
4,11:52:29.845005,11:52:58.831348,1,-1.0
4,11:52:29.845005,11:52:58.975580,1,-1.0
4,11:52:29.845005,11:52:59.108750,1,-1.0
4,11:52:29.845005,11:52:59.233563,1,-1.0
4,11:52:29.845005,11:52:59.368516,1,-1.0
4,11:52:29.845005,11:52:59.496778,1,-1.0
4,11:52:29.845005,11:52:59.635548,1,-1.0
4,11:52:29.845005,11:52:59.774134,1,-1.0
4,11:52:29.845005,11:52:59.912790,1,-1.0
4,11:52:29.845005,11:53:00.039206,1,-1.0
4,11:52:29.845005,11:53:00.175603,1,-1.0
4,11:52:29.845005,11:53:00.316424,1,-1.0
4,11:52:29.845005,11:53:00.444791,1,-1.0
4,11:52:29.845005,11:53:00.559396,1,-1.0
4,11:52:29.845005,11:53:00.710203,1,-1.0
4,11:52:29.845005,11:53:00.837096,1,-1.0
4,11:52:29.845005,11:53:00.973280,1,-1.0
4,11:52:29.845005,11:53:01.089267,1,-1.0
4,11:52:29.845005,11:53:01.235380,1,-1.0
4,11:52:29.845005,11:53:01.363006,1,-1.0
4,11:52:29.845005,11:53:01.512384,1,-1.0
4,11:52:29.845005,11:53:01.637633,1,-1.0
4,11:52:29.845005,11:53:01.794294,1,-1.0
4,11:52:29.845005,11:53:01.939551,1,-1.0
4,11:52:29.845005,11:53:02.078634,1,-1.0
4,11:52:29.845005,11:53:02.227385,1,-1.0
4,11:52:29.845005,11:53:02.365445,1,-1.0
4,11:52:29.845005,11:53:02.481759,1,-1.0
4,11:52:29.845005,11:53:02.607930,1,-1.0
4,11:52:29.845005,11:53:02.726909,1,-1.0
4,11:52:29.845005,11:53:02.845900,1,-1.0
4,11:52:29.845005,11:53:02.974130,1,-1.0
4,11:52:29.845005,11:53:03.102103,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,11:53:03.106274,11:53:03.240846,1,-1.0
5,11:53:03.106274,11:53:03.369088,1,-1.0
5,11:53:03.106274,11:53:04.806671,1,-1.0
5,11:53:03.106274,11:53:04.989674,1,-1.0
5,11:53:03.106274,11:53:05.149585,1,-1.0
5,11:53:03.106274,11:53:05.309767,1,-1.0
5,11:53:03.106274,11:53:05.469646,1,-1.0
5,11:53:03.106274,11:53:05.640741,1,-1.0
5,11:53:03.106274,11:53:05.790016,1,-1.0
5,11:53:03.106274,11:53:05.938926,1,-1.0
5,11:53:03.106274,11:53:06.099430,1,-1.0
5,11:53:03.106274,11:53:06.237781,1,-1.0
5,11:53:03.106274,11:53:06.384721,1,-1.0
5,11:53:03.106274,11:53:06.525884,1,-1.0
5,11:53:03.106274,11:53:06.686179,1,-1.0
5,11:53:03.106274,11:53:06.838336,1,-1.0
5,11:53:03.106274,11:53:06.984833,1,-1.0
5,11:53:03.106274,11:53:07.112015,1,-1.0
5,11:53:03.106274,11:53:07.274123,1,-1.0
5,11:53:03.106274,11:53:07.410785,1,-1.0
5,11:53:03.106274,11:53:07.548273,1,-1.0
5,11:53:03.106274,11:53:07.687068,1,-1.0
5,11:53:03.106274,11:53:07.836847,1,-1.0
5,11:53:03.106274,11:53:07.985948,1,-1.0
5,11:53:03.106274,11:53:08.146986,1,-1.0
5,11:53:03.106274,11:53:08.318216,1,-1.0
5,11:53:03.106274,11:53:08.488415,1,-1.0
5,11:53:03.106274,11:53:08.637092,1,-1.0
5,11:53:03.106274,11:53:08.796176,1,-1.0
5,11:53:03.106274,11:53:08.944375,1,-1.0
5,11:53:03.106274,11:53:09.100376,1,-1.0
5,11:53:03.106274,11:53:09.242735,1,-1.0
5,11:53:03.106274,11:53:09.399650,1,-1.0
5,11:53:03.106274,11:53:09.566091,1,-1.0
5,11:53:03.106274,11:53:09.719860,1,-1.0
5,11:53:03.106274,11:53:09.858076,1,-1.0
5,11:53:03.106274,11:53:10.007242,1,-1.0
5,11:53:03.106274,11:53:10.153144,1,-1.0
5,11:53:03.106274,11:53:10.301507,1,-1.0
5,11:53:03.106274,11:53:10.460906,1,-1.0
5,11:53:03.106274,11:53:10.610713,1,-1.0
5,11:53:03.106274,11:53:10.727411,1,-1.0
5,11:53:03.106274,11:53:10.820824,-1,-1.0
5,11:53:03.106274,11:53:10.999904,-1,-1.0
5,11:53:03.106274,11:53:11.159725,-1,-1.0
5,11:53:03.106274,11:53:11.308886,-1,-1.0
5,11:53:03.106274,11:53:11.443668,-1,-1.0
5,11:53:03.106274,11:53:11.592829,-1,-1.0
5,11:53:03.106274,11:53:11.741641,-1,-1.0
5,11:53:03.106274,11:53:11.890988,-1,-1.0
5,11:53:03.106274,11:53:12.029593,-1,-1.0
5,11:53:03.106274,11:53:12.177330,-1,-1.0
5,11:53:03.106274,11:53:12.337254,-1,-1.0
5,11:53:03.106274,11:53:12.499366,-1,-1.0
5,11:53:03.106274,11:53:12.651097,-1,-1.0
5,11:53:03.106274,11:53:12.786665,-1,-1.0
5,11:53:03.106274,11:53:12.947312,-1,-1.0
5,11:53:03.106274,11:53:13.096791,-1,-1.0
5,11:53:03.106274,11:53:13.248008,-1,-1.0
5,11:53:03.106274,11:53:13.400629,-1,-1.0
5,11:53:03.106274,11:53:13.569701,-1,-1.0
5,11:53:03.106274,11:53:13.730993,-1,-1.0
5,11:53:03.106274,11:53:13.879892,-1,-1.0
5,11:53:03.106274,11:53:14.049994,-1,-1.0
5,11:53:03.106274,11:53:14.205238,-1,-1.0
5,11:53:03.106274,11:53:14.377037,-1,-1.0
5,11:53:03.106274,11:53:14.525648,-1,-1.0
5,11:53:03.106274,11:53:14.700822,-1,-1.0
5,11:53:03.106274,11:53:14.871132,-1,-1.0
5,11:53:03.106274,11:53:15.042685,-1,-1.0
5,11:53:03.106274,11:53:15.182944,-1,-1.0
5,11:53:03.106274,11:53:15.347346,-1,-1.0
5,11:53:03.106274,11:53:15.505904,-1,-1.0
5,11:53:03.106274,11:53:15.660695,-1,-1.0
5,11:53:03.106274,11:53:15.848718,-1,-1.0
5,11:53:03.106274,11:53:16.008309,-1,-1.0
5,11:53:03.106274,11:53:16.189444,-1,-1.0
5,11:53:03.106274,11:53:16.360982,-1,-1.0
5,11:53:03.106274,11:53:16.540082,-1,-1.0
5,11:53:03.106274,11:53:16.690918,-1,-1.0
5,11:53:03.106274,11:53:16.853142,-1,-1.0
5,11:53:03.106274,11:53:17.021815,-1,-1.0
5,11:53:03.106274,11:53:17.261161,1,-1.0
5,11:53:03.106274,11:53:17.426529,1,-1.0
5,11:53:03.106274,11:53:17.587011,1,-1.0
5,11:53:03.106274,11:53:17.757939,1,-1.0
5,11:53:03.106274,11:53:17.927121,1,-1.0
5,11:53:03.106274,11:53:18.087580,1,-1.0
5,11:53:03.106274,11:53:18.240091,1,-1.0
5,11:53:03.106274,11:53:18.408485,1,-1.0
5,11:53:03.106274,11:53:18.568404,1,-1.0
5,11:53:03.106274,11:53:18.726587,1,-1.0
5,11:53:03.106274,11:53:18.875125,1,-1.0
5,11:53:03.106274,11:53:19.041834,1,-1.0
5,11:53:03.106274,11:53:19.192565,1,-1.0
5,11:53:03.106274,11:53:19.341002,1,-1.0
5,11:53:03.106274,11:53:19.495876,1,-1.0
5,11:53:03.106274,11:53:19.633714,1,-1.0
5,11:53:03.106274,11:53:19.782342,1,-1.0
5,11:53:03.106274,11:53:19.938475,1,-1.0
5,11:53:03.106274,11:53:20.087177,1,-1.0
5,11:53:03.106274,11:53:20.253987,1,-1.0
5,11:53:03.106274,11:53:20.414079,1,-1.0
5,11:53:03.106274,11:53:20.562707,1,-1.0
5,11:53:03.106274,11:53:20.720411,1,-1.0
5,11:53:03.106274,11:53:20.872600,1,-1.0
5,11:53:03.106274,11:53:21.053912,1,-1.0
5,11:53:03.106274,11:53:21.202897,1,-1.0
5,11:53:03.106274,11:53:21.373174,1,-1.0
5,11:53:03.106274,11:53:21.533823,1,-1.0
5,11:53:03.106274,11:53:21.703681,1,-1.0
5,11:53:03.106274,11:53:21.875447,1,-1.0
5,11:53:03.106274,11:53:22.035396,1,-1.0
5,11:53:03.106274,11:53:22.194149,1,-1.0
5,11:53:03.106274,11:53:22.343531,1,-1.0
5,11:53:03.106274,11:53:22.503900,1,-1.0
5,11:53:03.106274,11:53:22.664184,1,-1.0
5,11:53:03.106274,11:53:22.814055,1,-1.0
5,11:53:03.106274,11:53:22.963053,1,-1.0
5,11:53:03.106274,11:53:23.079901,1,-1.0
5,11:53:03.106274,11:53:23.218249,1,-1.0
5,11:53:03.106274,11:53:23.356730,1,-1.0
5,11:53:03.106274,11:53:23.496387,1,-1.0
5,11:53:03.106274,11:53:23.624681,1,-1.0
5,11:53:03.106274,11:53:23.784595,1,-1.0
5,11:53:03.106274,11:53:23.934076,1,-1.0
5,11:53:03.106274,11:53:24.072018,1,-1.0
5,11:53:03.106274,11:53:24.210088,1,-1.0
5,11:53:03.106274,11:53:24.348892,1,-1.0
5,11:53:03.106274,11:53:24.530510,-1,-1.0
5,11:53:03.106274,11:53:24.690870,-1,-1.0
5,11:53:03.106274,11:53:24.861385,-1,-1.0
5,11:53:03.106274,11:53:25.032259,-1,-1.0
5,11:53:03.106274,11:53:25.213576,-1,-1.0
5,11:53:03.106274,11:53:25.373934,-1,-1.0
5,11:53:03.106274,11:53:25.536034,-1,-1.0
5,11:53:03.106274,11:53:25.703801,-1,-1.0
5,11:53:03.106274,11:53:25.879331,-1,-1.0
5,11:53:03.106274,11:53:26.046062,-1,-1.0
5,11:53:03.106274,11:53:26.216064,-1,-1.0
5,11:53:03.106274,11:53:26.389032,-1,-1.0
5,11:53:03.106274,11:53:26.539860,-1,-1.0
5,11:53:03.106274,11:53:26.718029,-1,-1.0
5,11:53:03.106274,11:53:26.877585,-1,-1.0
5,11:53:03.106274,11:53:27.059256,-1,-1.0
5,11:53:03.106274,11:53:27.218768,-1,-1.0
5,11:53:03.106274,11:53:27.389606,-1,-1.0
5,11:53:03.106274,11:53:27.570837,-1,-1.0
5,11:53:03.106274,11:53:27.742098,-1,-1.0
5,11:53:03.106274,11:53:27.911770,-1,-1.0
5,11:53:03.106274,11:53:28.082934,-1,-1.0
5,11:53:03.106274,11:53:28.252699,-1,-1.0
5,11:53:03.106274,11:53:28.413542,-1,-1.0
5,11:53:03.106274,11:53:28.595277,-1,-1.0
5,11:53:03.106274,11:53:28.772803,-1,-1.0
5,11:53:03.106274,11:53:28.945049,-1,-1.0
5,11:53:03.106274,11:53:29.130029,-1,-1.0
5,11:53:03.106274,11:53:29.298461,-1,-1.0
5,11:53:03.106274,11:53:29.479942,-1,-1.0
5,11:53:03.106274,11:53:29.639651,-1,-1.0
5,11:53:03.106274,11:53:29.822575,-1,-1.0
5,11:53:03.106274,11:53:29.992295,-1,-1.0
5,11:53:03.106274,11:53:30.184545,-1,-1.0
5,11:53:03.106274,11:53:30.365829,-1,-1.0
5,11:53:03.106274,11:53:30.535368,-1,-1.0
5,11:53:03.106274,11:53:30.711759,-1,-1.0
5,11:53:03.106274,11:53:30.866708,-1,-1.0
5,11:53:03.106274,11:53:31.026960,-1,-1.0
5,11:53:03.106274,11:53:31.198002,-1,-1.0
5,11:53:03.106274,11:53:31.712648,1,-1.0
5,11:53:03.106274,11:53:31.858928,1,-1.0
5,11:53:03.106274,11:53:32.007702,1,-1.0
5,11:53:03.106274,11:53:32.157495,1,-1.0
5,11:53:03.106274,11:53:32.317988,1,-1.0
5,11:53:03.106274,11:53:32.466827,1,-1.0
5,11:53:03.106274,11:53:32.627357,1,-1.0
5,11:53:03.106274,11:53:32.776150,1,-1.0
5,11:53:03.106274,11:53:33.085503,1,-1.0
5,11:53:03.106274,11:53:33.266869,1,-1.0
5,11:53:03.106274,11:53:33.416528,1,-1.0
5,11:53:03.106274,11:53:33.586863,1,-1.0
5,11:53:03.106274,11:53:33.725511,1,-1.0
5,11:53:03.106274,11:53:33.885482,1,-1.0
5,11:53:03.106274,11:53:34.045569,1,-1.0
5,11:53:03.106274,11:53:34.205343,1,-1.0
5,11:53:03.106274,11:53:34.364886,1,-1.0
5,11:53:03.106274,11:53:34.525909,1,-1.0
5,11:53:03.106274,11:53:34.673806,1,-1.0
5,11:53:03.106274,11:53:34.824130,1,-1.0
5,11:53:03.106274,11:53:34.984501,1,-1.0
5,11:53:03.106274,11:53:35.133417,1,-1.0
5,11:53:03.106274,11:53:35.282797,1,-1.0
5,11:53:03.106274,11:53:35.432497,1,-1.0
5,11:53:03.106274,11:53:35.603076,1,-1.0
5,11:53:03.106274,11:53:35.752144,1,-1.0
5,11:53:03.106274,11:53:35.922141,1,-1.0
5,11:53:03.106274,11:53:36.093411,1,-1.0
5,11:53:03.106274,11:53:36.241670,1,-1.0
5,11:53:03.106274,11:53:36.412959,1,-1.0
5,11:53:03.106274,11:53:36.581447,1,-1.0
5,11:53:03.106274,11:53:36.759208,1,-1.0
5,11:53:03.106274,11:53:36.914772,1,-1.0
5,11:53:03.106274,11:53:37.096532,1,-1.0
5,11:53:03.106274,11:53:37.267242,1,-1.0
5,11:53:03.106274,11:53:37.426396,1,-1.0
5,11:53:03.106274,11:53:37.617083,1,-1.0
5,11:53:03.106274,11:53:37.774891,1,-1.0
5,11:53:03.106274,11:53:37.953302,1,-1.0
5,11:53:03.106274,11:53:38.113306,1,-1.0
